Project, Version, Suite, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Jsoup,1,STARTS+FAST-S,12.0,0.4500000000000001,7.1,0.5916666666666668,0,1,30
Jsoup,1,STARTS+FAST-P,12.0,0.43333333333333346,7.3,0.6083333333333335,0,1,30
Jsoup,1,STARTS+DPT,12.0,0.6194444444444442,5.066666666666666,0.4222222222222223,0,1,30
Jsoup,1,Fastazi-S,12.0,0.22222222222222213,9.833333333333334,0.8194444444444443,0,1,30
Jsoup,1,Fastazi-P,12.0,0.22222222222222215,9.833333333333334,0.8194444444444442,0,1,30
Jsoup,1,Random,12.0,0.5805555555555558,5.533333333333333,0.46111111111111114,0,1,30
Jsoup,2,Ekstazi,10.0,0.5944444444444446,5.366666666666666,0.44722222222222224,0,1,30
Jsoup,2,FAST,12.0,0.5694444444444444,5.666666666666667,0.4722222222222223,0,1,30
Jsoup,2,Ekstazi+dpt,10.0,0.638888888888889,4.833333333333333,0.4027777777777778,0,1,30
Jsoup,2,DPT,12.0,0.6166666666666665,5.1,0.425,0,1,30
Jsoup,2,STARTS,11.0,0.48333333333333334,6.7,0.5583333333333332,0,1,30
Jsoup,2,STARTS+FAST-S,11.0,0.888888888888889,1.8333333333333333,0.15277777777777776,0,1,30
Jsoup,2,STARTS+FAST-P,11.0,0.888888888888889,1.8333333333333333,0.1527777777777778,0,1,30
Jsoup,2,STARTS+DPT,11.0,0.6194444444444441,5.066666666666666,0.42222222222222233,0,1,30
Jsoup,2,Fastazi-S,10.0,0.638888888888889,4.833333333333333,0.40277777777777773,0,1,30
Jsoup,2,Fastazi-P,10.0,0.6555555555555554,4.633333333333334,0.3861111111111112,0,1,30
Jsoup,2,Random,12.0,0.46388888888888885,6.933333333333334,0.5777777777777777,0,1,30
Jsoup,3,Ekstazi,11.0,0.6444444444444444,4.766666666666667,0.39722222222222225,0,1,30
Jsoup,3,FAST,12.0,0.5888888888888888,5.433333333333334,0.45277777777777767,0,1,30
Jsoup,3,Ekstazi+dpt,11.0,0.7444444444444446,3.566666666666667,0.2972222222222222,0,1,30
Jsoup,3,DPT,12.0,0.7305555555555556,3.7333333333333334,0.31111111111111106,0,1,30
Jsoup,3,STARTS,12.0,0.6805555555555554,4.333333333333333,0.3611111111111112,0,1,30
Jsoup,3,STARTS+FAST-S,12.0,0.7027777777777778,4.066666666666666,0.33888888888888885,0,1,30
Jsoup,3,STARTS+FAST-P,12.0,0.7027777777777777,4.066666666666666,0.33888888888888885,0,1,30
Jsoup,3,STARTS+DPT,12.0,0.7416666666666666,3.6,0.3,0,1,30
Jsoup,3,Fastazi-S,11.0,0.6222222222222222,5.033333333333333,0.41944444444444434,0,1,30
Jsoup,3,Fastazi-P,11.0,0.5888888888888888,5.433333333333334,0.45277777777777767,0,1,30
Jsoup,3,Random,12.0,0.7166666666666668,3.9,0.325,0,1,30
Jsoup,4,Ekstazi,16.0,0.5416666666666666,7.833333333333333,0.4895833333333333,0,1,30
Jsoup,4,FAST,16.0,0.6375,6.3,0.39375,0,1,30
Jsoup,4,Ekstazi+dpt,16.0,0.2875,11.9,0.74375,0,1,30
Jsoup,4,DPT,16.0,0.2708333333333333,12.166666666666666,0.7604166666666666,0,1,30
Jsoup,4,STARTS,16.0,0.5041666666666667,8.433333333333334,0.5270833333333333,0,1,30
Jsoup,4,STARTS+FAST-S,16.0,0.4791666666666667,8.833333333333334,0.5520833333333334,0,1,30
Jsoup,4,STARTS+FAST-P,16.0,0.5229166666666667,8.133333333333333,0.5083333333333333,0,1,30
Jsoup,4,STARTS+DPT,16.0,0.28125,12.0,0.75,0,1,30
Jsoup,4,Fastazi-S,16.0,0.5875,7.1,0.44375,0,1,30
Jsoup,4,Fastazi-P,16.0,0.6375,6.3,0.39375,0,1,30
Jsoup,4,Random,16.0,0.5958333333333333,6.966666666666667,0.4354166666666667,0,1,30
Jsoup,5,Ekstazi,10.0,0.6541666666666667,6.033333333333333,0.3770833333333333,0,1,30
Jsoup,5,FAST,16.0,0.49375,8.6,0.5375,0,1,30
Jsoup,5,Ekstazi+dpt,10.0,0.65625,6.0,0.375,0,1,30
Jsoup,5,DPT,16.0,0.65625,6.0,0.375,0,1,30
Jsoup,5,STARTS,13.0,0.60625,6.8,0.425,0,1,30
Jsoup,5,STARTS+FAST-S,13.0,0.5770833333333333,7.266666666666667,0.45416666666666666,0,1,30
Jsoup,5,STARTS+FAST-P,13.0,0.5583333333333333,7.566666666666666,0.47291666666666665,0,1,30
Jsoup,5,STARTS+DPT,13.0,0.65625,6.0,0.375,0,1,30
Jsoup,5,Fastazi-S,10.0,0.7520833333333333,4.466666666666667,0.2791666666666667,0,1,30
Jsoup,5,Fastazi-P,10.0,0.7791666666666667,4.033333333333333,0.2520833333333333,0,1,30
Jsoup,5,Random,16.0,0.4875,8.7,0.54375,0,1,30
Jsoup,6,Ekstazi,18.0,0.7473684210526312,5.3,0.2789473684210526,0,1,30
Jsoup,6,FAST,19.0,0.5947368421052631,8.2,0.4315789473684211,0,1,30
Jsoup,6,Ekstazi+dpt,18.0,0.9210526315789477,2.0,0.10526315789473677,0,1,30
Jsoup,6,DPT,19.0,0.9210526315789477,2.0,0.10526315789473677,0,1,30
Jsoup,6,STARTS,18.0,0.6912280701754386,6.366666666666666,0.3350877192982456,0,1,30
Jsoup,6,STARTS+FAST-S,18.0,0.7052631578947371,6.1,0.32105263157894737,0,1,30
Jsoup,6,STARTS+FAST-P,18.0,0.7087719298245614,6.033333333333333,0.3175438596491228,0,1,30
Jsoup,6,STARTS+DPT,18.0,0.9210526315789477,2.0,0.10526315789473677,0,1,30
Jsoup,6,Fastazi-S,18.0,0.5631578947368421,8.8,0.46315789473684227,0,1,30
Jsoup,6,Fastazi-P,18.0,0.6350877192982456,7.433333333333334,0.3912280701754386,0,1,30
Jsoup,6,Random,19.0,0.6596491228070175,6.966666666666667,0.36666666666666664,0,1,30
Jsoup,7,Ekstazi,17.0,0.6578947368421051,7.0,0.36842105263157887,0,1,30
Jsoup,7,FAST,19.0,0.33859649122807006,13.066666666666666,0.6877192982456143,0,1,30
Jsoup,7,Ekstazi+dpt,17.0,0.6578947368421051,7.0,0.3684210526315788,0,1,30
Jsoup,7,DPT,19.0,0.6578947368421051,7.0,0.3684210526315788,0,1,30
Jsoup,7,STARTS,17.0,0.5035087719298246,9.933333333333334,0.5228070175438595,0,1,30
Jsoup,7,STARTS+FAST-S,17.0,0.4070175438596491,11.766666666666667,0.6192982456140352,0,1,30
Jsoup,7,STARTS+FAST-P,17.0,0.42807017543859643,11.366666666666667,0.5982456140350879,0,1,30
Jsoup,7,STARTS+DPT,17.0,0.6578947368421051,7.0,0.3684210526315788,0,1,30
Jsoup,7,Fastazi-S,17.0,0.49649122807017554,10.066666666666666,0.529824561403509,0,1,30
Jsoup,7,Fastazi-P,17.0,0.43508771929824575,11.233333333333333,0.5912280701754387,0,1,30
Jsoup,7,Random,19.0,0.5175438596491228,9.666666666666666,0.5087719298245614,0,1,30
Jsoup,8,Ekstazi,12.0,0.7175438596491228,5.866666666666666,0.3087719298245614,0,1,30
Jsoup,8,FAST,19.0,0.6701754385964912,6.766666666666667,0.3561403508771929,0,1,30
Jsoup,8,Ekstazi+dpt,12.0,0.81578947368421,4.0,0.21052631578947353,0,1,30
Jsoup,8,DPT,19.0,0.81578947368421,4.0,0.21052631578947353,0,1,30
Jsoup,8,STARTS,16.0,0.5964912280701754,8.166666666666666,0.4298245614035088,0,1,30
Jsoup,8,STARTS+FAST-S,16.0,0.8280701754385962,3.7666666666666666,0.19824561403508772,0,1,30
Jsoup,8,STARTS+FAST-P,16.0,0.8649122807017542,3.066666666666667,0.16140350877192985,0,1,30
Jsoup,8,STARTS+DPT,16.0,0.81578947368421,4.0,0.21052631578947353,0,1,30
Jsoup,8,Fastazi-S,12.0,0.7701754385964913,4.866666666666666,0.2561403508771931,0,1,30
Jsoup,8,Fastazi-P,12.0,0.8122807017543855,4.066666666666666,0.2140350877192982,0,1,30
Jsoup,8,Random,19.0,0.47192982456140364,10.533333333333333,0.5543859649122808,0,1,30
Jsoup,9,Ekstazi,13.0,0.6263157894736842,7.6,0.4000000000000001,0,1,30
Jsoup,9,FAST,19.0,0.4807017543859651,10.366666666666667,0.5456140350877194,0,1,30
Jsoup,9,Ekstazi+dpt,13.0,0.3421052631578945,13.0,0.6842105263157898,0,1,30
Jsoup,9,DPT,19.0,0.2403508771929824,14.933333333333334,0.7859649122807019,0,1,30
Jsoup,9,STARTS,16.0,0.582456140350877,8.433333333333334,0.443859649122807,0,1,30
Jsoup,9,STARTS+FAST-S,16.0,0.6087719298245613,7.933333333333334,0.4175438596491226,0,1,30
Jsoup,9,STARTS+FAST-P,16.0,0.5964912280701753,8.166666666666666,0.42982456140350844,0,1,30
Jsoup,9,STARTS+DPT,16.0,0.28947368421052644,14.0,0.7368421052631576,0,1,30
Jsoup,9,Fastazi-S,13.0,0.6929824561403507,6.333333333333333,0.33333333333333326,0,1,30
Jsoup,9,Fastazi-P,13.0,0.6736842105263156,6.7,0.35263157894736824,0,1,30
Jsoup,9,Random,19.0,0.5491228070175438,9.066666666666666,0.4771929824561403,0,1,30
Jsoup,10,Ekstazi,13.0,0.6596491228070175,6.966666666666667,0.36666666666666653,0,1,30
Jsoup,10,FAST,19.0,0.07719298245614038,18.033333333333335,0.9491228070175433,0,1,30
Jsoup,10,Ekstazi+dpt,13.0,0.5842105263157893,8.4,0.4421052631578945,0,1,30
Jsoup,10,DPT,19.0,0.5789473684210524,8.5,0.44736842105263136,0,1,30
Jsoup,10,STARTS,16.0,0.5561403508771928,8.933333333333334,0.4701754385964911,0,1,30
Jsoup,10,STARTS+FAST-S,16.0,0.5298245614035088,9.433333333333334,0.49649122807017565,0,1,30
Jsoup,10,STARTS+FAST-P,16.0,0.5403508771929825,9.233333333333333,0.48596491228070193,0,1,30
Jsoup,10,STARTS+DPT,16.0,0.5842105263157894,8.4,0.4421052631578945,0,1,30
Jsoup,10,Fastazi-S,13.0,0.5298245614035088,9.433333333333334,0.4964912280701756,0,1,30
Jsoup,10,Fastazi-P,13.0,0.392982456140351,12.033333333333333,0.6333333333333334,0,1,30
Jsoup,10,Random,19.0,0.5491228070175438,9.066666666666666,0.47719298245614034,0,1,30
Jsoup,11,Ekstazi,13.0,0.6719298245614034,6.733333333333333,0.35438596491228064,0,1,30
Jsoup,11,FAST,19.0,0.6421052631578945,7.3,0.38421052631578934,0,1,30
Jsoup,11,Ekstazi+dpt,13.0,0.9736842105263153,1.0,0.05263157894736838,0,1,30
Jsoup,11,DPT,19.0,0.9736842105263153,1.0,0.05263157894736838,0,1,30
Jsoup,11,STARTS,17.0,0.5824561403508771,8.433333333333334,0.4438596491228069,0,1,30
Jsoup,11,STARTS+FAST-S,17.0,0.7315789473684208,5.6,0.29473684210526313,0,1,30
Jsoup,11,STARTS+FAST-P,17.0,0.7789473684210523,4.7,0.2473684210526316,0,1,30
Jsoup,11,STARTS+DPT,17.0,0.9736842105263153,1.0,0.05263157894736838,0,1,30
Jsoup,11,Fastazi-S,13.0,0.6964912280701755,6.266666666666667,0.32982456140350885,0,1,30
Jsoup,11,Fastazi-P,13.0,0.7649122807017545,4.966666666666667,0.2614035087719299,0,1,30
Jsoup,11,Random,19.0,0.6666666666666665,6.833333333333333,0.3596491228070175,0,1,30
Jsoup,12,Ekstazi,14.0,0.6466666666666666,7.566666666666666,0.3783333333333332,0,1,30
Jsoup,12,FAST,20.0,0.6083333333333335,8.333333333333334,0.4166666666666667,0,1,30
Jsoup,12,Ekstazi+dpt,14.0,0.9250000000000005,2.0,0.10000000000000005,0,1,30
Jsoup,12,DPT,20.0,0.9250000000000005,2.0,0.10000000000000005,0,1,30
Jsoup,12,STARTS,18.0,0.5466666666666667,9.566666666666666,0.47833333333333333,0,1,30
Jsoup,12,STARTS+FAST-S,18.0,0.7983333333333333,4.533333333333333,0.22666666666666674,0,1,30
Jsoup,12,STARTS+FAST-P,18.0,0.7666666666666667,5.166666666666667,0.2583333333333334,0,1,30
Jsoup,12,STARTS+DPT,18.0,0.9250000000000005,2.0,0.10000000000000005,0,1,30
Jsoup,12,Fastazi-S,14.0,0.7516666666666665,5.466666666666667,0.2733333333333333,0,1,30
Jsoup,12,Fastazi-P,14.0,0.7316666666666666,5.866666666666666,0.29333333333333333,0,1,30
Jsoup,12,Random,20.0,0.4533333333333333,11.433333333333334,0.5716666666666667,0,1,30
Jsoup,13,Ekstazi,19.0,0.7140350877192981,5.933333333333334,0.31228070175438594,0,1,30
Jsoup,13,FAST,19.0,0.30175438596491216,13.766666666666667,0.7245614035087722,0,1,30
Jsoup,13,Ekstazi+dpt,19.0,0.7438596491228072,5.366666666666666,0.2824561403508773,0,1,30
Jsoup,13,DPT,19.0,0.7385964912280703,5.466666666666667,0.2877192982456141,0,1,30
Jsoup,13,STARTS,19.0,0.7473684210526316,5.3,0.27894736842105256,0,1,30
Jsoup,13,STARTS+FAST-S,19.0,0.4210526315789471,11.5,0.605263157894737,0,1,30
Jsoup,13,STARTS+FAST-P,19.0,0.41754385964912255,11.566666666666666,0.6087719298245615,0,1,30
Jsoup,13,STARTS+DPT,19.0,0.7403508771929824,5.433333333333334,0.2859649122807018,0,1,30
Jsoup,13,Fastazi-S,19.0,0.3087719298245613,13.633333333333333,0.7175438596491229,0,1,30
Jsoup,13,Fastazi-P,19.0,0.30175438596491216,13.766666666666667,0.7245614035087722,0,1,30
Jsoup,13,Random,19.0,0.6456140350877192,7.233333333333333,0.3807017543859648,0,1,30
Jsoup,14,Ekstazi,12.0,0.731578947368421,5.6,0.29473684210526313,0,1,30
Jsoup,14,FAST,19.0,0.44912280701754387,10.966666666666667,0.5771929824561404,0,1,30
Jsoup,14,Ekstazi+dpt,12.0,0.9736842105263153,1.0,0.05263157894736838,0,1,30
Jsoup,14,DPT,19.0,0.9736842105263153,1.0,0.05263157894736838,0,1,30
Jsoup,14,STARTS,16.0,0.6210526315789473,7.7,0.40526315789473666,0,1,30
Jsoup,14,STARTS+FAST-S,16.0,0.41578947368421065,11.6,0.6105263157894737,0,1,30
Jsoup,14,STARTS+FAST-P,16.0,0.46842105263157907,10.6,0.5578947368421053,0,1,30
Jsoup,14,STARTS+DPT,16.0,0.9736842105263153,1.0,0.05263157894736838,0,1,30
Jsoup,14,Fastazi-S,12.0,0.6614035087719297,6.933333333333334,0.36491228070175424,0,1,30
Jsoup,14,Fastazi-P,12.0,0.7508771929824561,5.233333333333333,0.27543859649122815,0,1,30
Jsoup,14,Random,19.0,0.5421052631578948,9.2,0.4842105263157895,0,1,30
Jsoup,15,Ekstazi,12.0,0.5947368421052631,8.2,0.43157894736842106,0,1,30
Jsoup,15,FAST,19.0,0.37192982456140355,12.433333333333334,0.6543859649122807,0,1,30
Jsoup,15,Ekstazi+dpt,12.0,0.9736842105263153,1.0,0.05263157894736838,0,1,30
Jsoup,15,DPT,19.0,0.9736842105263153,1.0,0.05263157894736838,0,1,30
Jsoup,15,STARTS,16.0,0.6210526315789474,7.7,0.4052631578947367,0,1,30
Jsoup,15,STARTS+FAST-S,16.0,0.45438596491228084,10.866666666666667,0.5719298245614036,0,1,30
Jsoup,15,STARTS+FAST-P,16.0,0.4596491228070177,10.766666666666667,0.5666666666666669,0,1,30
Jsoup,15,STARTS+DPT,16.0,0.9736842105263153,1.0,0.05263157894736838,0,1,30
Jsoup,15,Fastazi-S,12.0,0.6140350877192982,7.833333333333333,0.41228070175438575,0,1,30
Jsoup,15,Fastazi-P,12.0,0.6719298245614034,6.733333333333333,0.35438596491228064,0,1,30
Jsoup,15,Random,19.0,0.43333333333333346,11.266666666666667,0.5929824561403508,0,1,30
Jsoup,16,Ekstazi,12.0,0.7301587301587299,6.166666666666667,0.2936507936507936,0,1,30
Jsoup,16,FAST,21.0,0.4904761904761906,11.2,0.5333333333333331,0,1,30
Jsoup,16,Ekstazi+dpt,12.0,0.5,11.0,0.5238095238095238,0,1,30
Jsoup,16,DPT,21.0,0.5,11.0,0.5238095238095238,0,1,30
Jsoup,16,STARTS,18.0,0.5063492063492064,10.866666666666667,0.5174603174603175,0,1,30
Jsoup,16,STARTS+FAST-S,18.0,0.48888888888888893,11.233333333333333,0.5349206349206349,0,1,30
Jsoup,16,STARTS+FAST-P,18.0,0.5412698412698413,10.133333333333333,0.4825396825396825,0,1,30
Jsoup,16,STARTS+DPT,18.0,0.5,11.0,0.5238095238095238,0,1,30
Jsoup,16,Fastazi-S,12.0,0.7158730158730156,6.466666666666667,0.3079365079365079,0,1,30
Jsoup,16,Fastazi-P,12.0,0.7936507936507934,4.833333333333333,0.23015873015873017,0,1,30
Jsoup,16,Random,21.0,0.45555555555555566,11.933333333333334,0.5682539682539682,0,1,30
Jsoup,17,Ekstazi,10.0,0.7317460317460315,6.133333333333334,0.2920634920634921,0,1,30
Jsoup,17,FAST,21.0,0.35714285714285743,14.0,0.6666666666666666,0,1,30
Jsoup,17,Ekstazi+dpt,10.0,0.9761904761904755,1.0,0.04761904761904765,0,1,30
Jsoup,17,DPT,21.0,0.9761904761904755,1.0,0.04761904761904765,0,1,30
Jsoup,17,STARTS,17.0,0.6746031746031744,7.333333333333333,0.3492063492063491,0,1,30
Jsoup,17,STARTS+FAST-S,17.0,0.44603174603174617,12.133333333333333,0.5777777777777777,0,1,30
Jsoup,17,STARTS+FAST-P,17.0,0.46031746031746046,11.833333333333334,0.5634920634920634,0,1,30
Jsoup,17,STARTS+DPT,17.0,0.9761904761904755,1.0,0.04761904761904765,0,1,30
Jsoup,17,Fastazi-S,10.0,0.7190476190476186,6.4,0.30476190476190473,0,1,30
Jsoup,17,Fastazi-P,10.0,0.780952380952381,5.1,0.24285714285714285,0,1,30
Jsoup,17,Random,21.0,0.5714285714285714,9.5,0.45238095238095233,0,1,30
Jsoup,18,Ekstazi,11.0,0.8206349206349203,4.266666666666667,0.2031746031746032,0,1,30
Jsoup,18,FAST,21.0,0.9301587301587296,1.9666666666666666,0.0936507936507937,0,1,30
Jsoup,18,Ekstazi+dpt,11.0,0.9761904761904755,1.0,0.04761904761904765,0,1,30
Jsoup,18,DPT,21.0,0.9761904761904755,1.0,0.04761904761904765,0,1,30
Jsoup,18,STARTS,18.0,0.7253968253968253,6.266666666666667,0.2984126984126984,0,1,30
Jsoup,18,STARTS+FAST-S,18.0,0.9349206349206344,1.8666666666666667,0.08888888888888893,0,1,30
Jsoup,18,STARTS+FAST-P,18.0,0.9444444444444439,1.6666666666666667,0.07936507936507939,0,1,30
Jsoup,18,STARTS+DPT,18.0,0.9761904761904755,1.0,0.04761904761904765,0,1,30
Jsoup,18,Fastazi-S,11.0,0.9333333333333328,1.9,0.09047619047619053,0,1,30
Jsoup,18,Fastazi-P,11.0,0.9603174603174597,1.3333333333333333,0.06349206349206352,0,1,30
Jsoup,18,Random,21.0,0.673015873015873,7.366666666666666,0.3507936507936507,0,1,30
Jsoup,19,Ekstazi,13.0,0.703174603174603,6.733333333333333,0.3206349206349206,0,1,30
Jsoup,19,FAST,21.0,0.8539682539682537,3.566666666666667,0.16984126984126996,0,1,30
Jsoup,19,Ekstazi+dpt,13.0,0.6904761904761901,7.0,0.3333333333333333,0,1,30
Jsoup,19,DPT,21.0,0.6904761904761901,7.0,0.3333333333333333,0,1,30
Jsoup,19,STARTS,17.0,0.5698412698412699,9.533333333333333,0.4539682539682539,0,1,30
Jsoup,19,STARTS+FAST-S,17.0,0.8841269841269838,2.933333333333333,0.13968253968253969,0,1,30
Jsoup,19,STARTS+FAST-P,17.0,0.8968253968253964,2.6666666666666665,0.126984126984127,0,1,30
Jsoup,19,STARTS+DPT,17.0,0.6904761904761901,7.0,0.3333333333333333,0,1,30
Jsoup,19,Fastazi-S,13.0,0.8936507936507933,2.7333333333333334,0.1301587301587301,0,1,30
Jsoup,19,Fastazi-P,13.0,0.9190476190476186,2.2,0.10476190476190479,0,1,30
Jsoup,19,Random,21.0,0.5571428571428572,9.8,0.46666666666666673,0,1,30
Jsoup,20,Ekstazi,20.0,0.5727272727272726,9.9,0.44999999999999996,0,1,30
Jsoup,20,FAST,22.0,0.49545454545454526,11.6,0.5272727272727272,0,1,30
Jsoup,20,Ekstazi+dpt,20.0,0.4772727272727271,12.0,0.5454545454545451,0,1,30
Jsoup,20,DPT,22.0,0.4772727272727271,12.0,0.5454545454545451,0,1,30
Jsoup,20,STARTS,21.0,0.48030303030303034,11.933333333333334,0.5424242424242425,0,1,30
Jsoup,20,STARTS+FAST-S,21.0,0.06818181818181814,21.0,0.9545454545454543,0,1,30
Jsoup,20,STARTS+FAST-P,21.0,0.09848484848484854,20.333333333333332,0.9242424242424239,0,1,30
Jsoup,20,STARTS+DPT,21.0,0.4772727272727271,12.0,0.5454545454545451,0,1,30
Jsoup,20,Fastazi-S,20.0,0.5272727272727274,10.9,0.49545454545454537,0,1,30
Jsoup,20,Fastazi-P,20.0,0.5393939393939393,10.633333333333333,0.4833333333333332,0,1,30
Jsoup,20,Random,22.0,0.5045454545454545,11.4,0.5181818181818182,0,1,30
Jsoup,21,Ekstazi,15.0,0.6833333333333333,7.466666666666667,0.3393939393939395,0,1,30
Jsoup,21,FAST,22.0,0.08636363636363635,20.6,0.9363636363636364,0,1,30
Jsoup,21,Ekstazi+dpt,15.0,0.8590909090909088,3.6,0.16363636363636358,0,1,30
Jsoup,21,DPT,22.0,0.8681818181818179,3.4,0.15454545454545449,0,1,30
Jsoup,21,STARTS,18.0,0.646969696969697,8.266666666666667,0.37575757575757585,0,1,30
Jsoup,21,STARTS+FAST-S,18.0,0.6984848484848486,7.133333333333334,0.3242424242424242,0,1,30
Jsoup,21,STARTS+FAST-P,18.0,0.7045454545454545,7.0,0.3181818181818182,0,1,30
Jsoup,21,STARTS+DPT,18.0,0.8545454545454542,3.7,0.16818181818181813,0,1,30
Jsoup,21,Fastazi-S,15.0,0.34090909090909105,15.0,0.6818181818181821,0,1,30
Jsoup,21,Fastazi-P,15.0,0.38333333333333347,14.066666666666666,0.6393939393939395,0,1,30
Jsoup,21,Random,22.0,0.5166666666666665,11.133333333333333,0.5060606060606061,0,1,30
Jsoup,22,Ekstazi,16.0,0.7768115942028985,5.633333333333334,0.24492753623188404,0,1,30
Jsoup,22,FAST,23.0,0.5,12.0,0.5217391304347827,0,1,30
Jsoup,22,Ekstazi+dpt,16.0,0.8710144927536233,3.466666666666667,0.15072463768115937,0,1,30
Jsoup,22,DPT,23.0,0.8710144927536232,3.466666666666667,0.15072463768115937,0,1,30
Jsoup,22,STARTS,19.0,0.7304347826086958,6.7,0.291304347826087,0,1,30
Jsoup,22,STARTS+FAST-S,19.0,0.6942028985507247,7.533333333333333,0.32753623188405795,0,1,30
Jsoup,22,STARTS+FAST-P,19.0,0.6724637681159423,8.033333333333333,0.3492753623188405,0,1,30
Jsoup,22,STARTS+DPT,19.0,0.8710144927536232,3.466666666666667,0.15072463768115937,0,1,30
Jsoup,22,Fastazi-S,16.0,0.7333333333333331,6.633333333333334,0.28840579710144937,0,1,30
Jsoup,22,Fastazi-P,16.0,0.7130434782608694,7.1,0.3086956521739132,0,1,30
Jsoup,22,Random,23.0,0.6347826086956522,8.9,0.3869565217391305,0,1,30
Jsoup,23,Ekstazi,14.0,0.7115942028985508,7.133333333333334,0.3101449275362319,0,1,30
Jsoup,23,FAST,23.0,0.3956521739130435,14.4,0.626086956521739,0,1,30
Jsoup,23,Ekstazi+dpt,14.0,0.5,12.0,0.5217391304347828,0,1,30
Jsoup,23,DPT,23.0,0.5,12.0,0.5217391304347828,0,1,30
Jsoup,23,STARTS,20.0,0.5159420289855071,11.633333333333333,0.5057971014492753,0,1,30
Jsoup,23,STARTS+FAST-S,20.0,0.5000000000000001,12.0,0.5217391304347827,0,1,30
Jsoup,23,STARTS+FAST-P,20.0,0.518840579710145,11.566666666666666,0.5028985507246377,0,1,30
Jsoup,23,STARTS+DPT,20.0,0.5,12.0,0.5217391304347828,0,1,30
Jsoup,23,Fastazi-S,14.0,0.6246376811594202,9.133333333333333,0.39710144927536256,0,1,30
Jsoup,23,Fastazi-P,14.0,0.6478260869565217,8.6,0.3739130434782611,0,1,30
Jsoup,23,Random,23.0,0.4927536231884057,12.166666666666666,0.5289855072463768,0,1,30
Jsoup,24,Ekstazi,2.0,0.9623188405797103,1.3666666666666667,0.05942028985507243,0,1,30
Jsoup,24,FAST,23.0,0.9057971014492749,2.6666666666666665,0.11594202898550728,0,1,30
Jsoup,24,Ekstazi+dpt,2.0,0.9782608695652178,1.0,0.043478260869565195,0,1,30
Jsoup,24,DPT,23.0,0.9782608695652178,1.0,0.043478260869565195,0,1,30
Jsoup,24,STARTS,19.0,0.5942028985507246,9.833333333333334,0.427536231884058,0,1,30
Jsoup,24,STARTS+FAST-S,19.0,0.9347826086956522,2.0,0.08695652173913039,0,1,30
Jsoup,24,STARTS+FAST-P,19.0,0.9463768115942031,1.7333333333333334,0.07536231884057967,0,1,30
Jsoup,24,STARTS+DPT,19.0,0.9782608695652178,1.0,0.043478260869565195,0,1,30
Jsoup,24,Fastazi-S,2.0,0.9594202898550728,1.4333333333333333,0.06231884057971012,0,1,30
Jsoup,24,Fastazi-P,2.0,0.9782608695652178,1.0,0.043478260869565195,0,1,30
Jsoup,24,Random,23.0,0.38405797101449274,14.666666666666666,0.6376811594202897,0,1,30
Jsoup,25,Ekstazi,19.0,0.5681159420289854,10.433333333333334,0.45362318840579713,0,1,30
Jsoup,25,FAST,23.0,0.8971014492753617,2.8666666666666667,0.12463768115942032,0,1,30
Jsoup,25,Ekstazi+dpt,19.0,0.9782608695652178,1.0,0.043478260869565195,0,1,30
Jsoup,25,DPT,23.0,0.9782608695652178,1.0,0.043478260869565195,0,1,30
Jsoup,25,STARTS,21.0,0.5956521739130434,9.8,0.4260869565217393,0,1,30
Jsoup,25,STARTS+FAST-S,21.0,0.8956521739130429,2.9,0.12608695652173918,0,1,30
Jsoup,25,STARTS+FAST-P,21.0,0.8985507246376806,2.8333333333333335,0.12318840579710148,0,1,30
Jsoup,25,STARTS+DPT,21.0,0.9782608695652178,1.0,0.043478260869565195,0,1,30
Jsoup,25,Fastazi-S,19.0,0.8768115942028981,3.3333333333333335,0.14492753623188406,0,1,30
Jsoup,25,Fastazi-P,19.0,0.905797101449275,2.6666666666666665,0.11594202898550726,0,1,30
Jsoup,25,Random,23.0,0.42608695652173917,13.7,0.5956521739130435,0,1,30
Jsoup,26,Ekstazi,19.0,0.6318840579710145,8.966666666666667,0.3898550724637681,0,1,30
Jsoup,26,FAST,23.0,0.7768115942028984,5.633333333333334,0.24492753623188415,0,1,30
Jsoup,26,Ekstazi+dpt,19.0,0.8043478260869569,5.0,0.21739130434782614,0,1,30
Jsoup,26,DPT,23.0,0.8043478260869569,5.0,0.21739130434782614,0,1,30
Jsoup,26,STARTS,20.0,0.5130434782608696,11.7,0.508695652173913,0,1,30
Jsoup,26,STARTS+FAST-S,20.0,0.779710144927536,5.566666666666666,0.24202898550724644,0,1,30
Jsoup,26,STARTS+FAST-P,20.0,0.7855072463768116,5.433333333333334,0.23623188405797108,0,1,30
Jsoup,26,STARTS+DPT,20.0,0.8043478260869569,5.0,0.21739130434782614,0,1,30
Jsoup,26,Fastazi-S,19.0,0.7753623188405795,5.666666666666667,0.246376811594203,0,1,30
Jsoup,26,Fastazi-P,19.0,0.7811594202898549,5.533333333333333,0.2405797101449276,0,1,30
Jsoup,26,Random,23.0,0.41014492753623194,14.066666666666666,0.6115942028985508,0,1,30
Jsoup,27,Ekstazi,18.0,0.6304347826086958,9.0,0.39130434782608703,0,1,30
Jsoup,27,FAST,23.0,0.4521739130434782,13.1,0.5695652173913045,0,1,30
Jsoup,27,Ekstazi+dpt,18.0,0.456521739130435,13.0,0.5652173913043478,0,1,30
